0.0396 3.10437991539656e+00 0 0
0.0796 3.05628767151623e+00 0 0
0.1196 3.18611982689663e+00 0 0
0.1596 3.18759132672632e+00 0 0
0.1996 3.05976983487330e+00 0 0
0.2396 2.99962839343218e+00 0 0
0.2796 2.86231092711095e+00 0 0
0.3196 3.17966216034361e+00 0 0
0.3596 3.15933583643882e+00 0 0
0.3996 2.97714482623801e+00 0 0
0.4396 2.86756527712553e+00 0 0
0.4796 2.96719304379989e+00 0 0
0.5196 3.01029830470478e+00 0 0
0.5596 3.16935613341802e+00 0 0
0.5996 3.08200925507918e+00 0 0
0.6396 3.38024652317139e+00 0 0
0.6796 2.83481750564895e+00 0 0
0.7196 2.94570921934058e+00 0 0
0.7596 2.94697069020580e+00 0 0
0.7996 2.80954834615352e+00 0 0
0.8396 2.74592465644374e+00 0 0
0.8796 2.70797895065110e+00 0 0
0.9196 2.77112542297551e+00 0 0
0.9596 2.70025154428854e+00 0 0
0.9996 2.63051173503178e+00 0 0
1.0396 2.80222787013555e+00 0 0
1.0796 2.65721516337056e+00 0 0
1.1196 3.19314098659926e+00 0 0
1.1596 3.19176233234584e+00 0 0
1.1996 3.24757349323571e+00 0 0
1.2396 3.14817948747538e+00 0 0
1.2796 3.09747289327222e+00 0 0
1.3196 2.61082897857878e+00 0 0
1.3596 2.85823648655265e+00 0 0
1.3996 2.82944797400210e+00 0 0
1.4396 2.98171704456224e+00 0 0
1.4796 2.92694812031832e+00 0 0
1.5196 2.94688037246469e+00 0 0
1.5596 2.94578965560419e+00 0 0
1.5996 2.69662559588376e+00 0 0
1.6396 2.71746368059454e+00 0 0
1.6796 2.71897773095693e+00 0 0
1.7196 2.74108702080921e+00 0 0
1.7596 2.73928615900051e+00 0 0
1.7996 2.85495873088952e+00 0 0
1.8396 2.75790229432676e+00 0 0
1.8796 2.84413605458093e+00 0 0
1.9196 3.01065921262061e+00 0 0
1.9596 2.94856157093818e+00 0 0
1.9996 3.03632632679276e+00 0 0
2.0396 2.90669564075548e+00 0 0
2.0796 2.99650838842614e+00 0 0
2.1196 2.83670293312585e+00 0 0
2.1596 2.75584117031013e+00 0 0
2.1996 2.81141851129416e+00 0 0
2.2396 2.88806631693820e+00 0 0
2.2796 2.83781947444136e+00 0 0
2.3196 2.97482016800359e+00 0 0
2.3596 2.85010684276505e+00 0 0
2.3996 2.86570577723114e+00 0 0
2.4396 2.99099885852269e+00 0 0
2.4796 2.97635612493409e+00 0 0
2.5196 2.95532201054024e+00 0 0
2.5596 3.06360818777018e+00 0 0
2.5996 2.81781446127620e+00 0 0
2.6396 2.82983857571561e+00 0 0
2.6796 2.94686643180925e+00 0 0
2.7196 3.03044991267946e+00 0 0
2.7596 2.67718689091281e+00 0 0
2.7996 2.77334092643491e+00 0 0
2.8396 2.98907167226266e+00 0 0
2.8796 2.85209588292693e+00 0 0
2.9196 2.70136456121725e+00 0 0
2.9596 2.79739105318975e+00 0 0
2.9996 2.83602116123381e+00 0 0
3.0396 3.08435797887157e+00 0 0
3.0796 2.68138143986905e+00 0 0
3.1196 3.05179756669004e+00 0 0
3.1596 2.95562134280315e+00 0 0
3.1996 2.79969268461292e+00 0 0
3.2396 3.25598604004388e+00 0 0
3.2796 2.96704969679820e+00 0 0
3.3196 3.03843104130916e+00 0 0
3.3596 2.95031626126348e+00 0 0
3.3996 2.93710232120486e+00 0 0
3.4396 2.82998860441133e+00 0 0
3.4796 2.87779125292220e+00 0 0
3.5196 2.96688854328830e+00 0 0
3.5596 3.00672569321639e+00 0 0
3.5996 3.20170890439531e+00 0 0
3.6396 2.62281670397276e+00 0 0
3.6796 3.08013819200769e+00 0 0
3.7196 2.76895692172171e+00 0 0
3.7596 2.83646555350352e+00 0 0
3.7996 3.07480239637378e+00 0 0
3.8396 2.82795579035363e+00 0 0
3.8796 2.85139913566509e+00 0 0
3.9196 3.22429686976468e+00 0 0
3.9596 2.94310786062398e+00 0 0
3.9996 3.13439203998099e+00 0 0
4.0396 2.76900911445676e+00 0 0
4.0796 2.80937474050494e+00 0 0
4.1196 2.94221070309831e+00 0 0
4.1596 2.79970893219576e+00 0 0
4.1996 2.77161921088635e+00 0 0
4.2396 2.87498513245058e+00 0 0
4.2796 2.69418180028729e+00 0 0
4.3196 2.77896487592982e+00 0 0
4.3596 2.87758280622609e+00 0 0
4.3996 2.97289576762192e+00 0 0
4.4396 2.91582185837450e+00 0 0
4.4796 2.69613644838153e+00 0 0
4.5196 2.86960886319408e+00 0 0
4.5596 2.96944528670628e+00 0 0
4.5996 3.13973965163893e+00 0 0
4.6396 3.11630058754989e+00 0 0
4.6796 3.22829872872302e+00 0 0
4.7196 3.09850525256155e+00 0 0
4.7596 2.75039910140238e+00 0 0
4.7996 3.06953637936947e+00 0 0
4.8396 2.94242573886632e+00 0 0
4.8796 2.93011780765222e+00 0 0
4.9196 3.09145498642498e+00 0 0
4.9596 2.87113202260639e+00 0 0
4.9996 2.98046070052174e+00 0 0
5.0396 2.85730735187588e+00 0 0
5.0796 2.86107000768619e+00 0 0
5.1196 2.87803118834055e+00 0 0
5.1596 2.98103073214129e+00 0 0
5.1996 2.75656904181541e+00 0 0
5.2396 2.80078494034913e+00 0 0
5.2796 2.75653927303918e+00 0 0
5.3196 2.79465537052229e+00 0 0
5.3596 2.76112457523010e+00 0 0
5.3996 2.81151709086827e+00 0 0
5.4396 2.90935456384926e+00 0 0
5.4796 3.01935071865706e+00 0 0
5.5196 3.01764202242526e+00 0 0
5.5596 2.99969782552012e+00 0 0
5.5996 2.95642094512354e+00 0 0
5.6396 2.95710451782490e+00 0 0
5.6796 2.95123377386501e+00 0 0
5.7196 3.10702464995195e+00 0 0
5.7596 3.07384617590690e+00 0 0
5.7996 3.01512128979281e+00 0 0
5.8396 2.78817997169330e+00 0 0
5.8796 2.85024250093543e+00 0 0
5.9196 2.94253348337827e+00 0 0
5.9596 2.98476815691364e+00 0 0
5.9996 2.89645221936076e+00 0 0
6.0396 3.00647206547231e+00 0 0
6.0796 3.01351406224386e+00 0 0
6.1196 3.01577980290582e+00 0 0
6.1596 2.71733274651054e+00 0 0
6.1996 2.92752533189220e+00 0 0
6.2396 2.95353080516954e+00 0 0
6.2796 2.81432547406326e+00 0 0
6.3196 2.77373546566290e+00 0 0
6.3596 2.97042386247203e+00 0 0
6.3996 2.76742364069129e+00 0 0
6.4396 3.06414884157921e+00 0 0
6.4796 3.16940781891969e+00 0 0
6.5196 3.05126601062919e+00 0 0
6.5596 2.90029176020111e+00 0 0
6.5996 3.07169304738108e+00 0 0
6.6396 2.91872371343272e+00 0 0
6.6796 2.83778587917149e+00 0 0
6.7196 2.98030685890752e+00 0 0
6.7596 2.88377444744373e+00 0 0
6.7996 2.97538552049626e+00 0 0
6.8396 3.05741240916593e+00 0 0
6.8796 3.07690553520545e+00 0 0
6.9196 2.96273720143030e+00 0 0
6.9596 3.03974921206934e+00 0 0
6.9996 2.93113475172574e+00 0 0
7.0396 3.08814351525035e+00 0 0
7.0796 3.09938156448766e+00 0 0
7.1196 3.01764823394380e+00 0 0
7.1596 2.92072951777871e+00 0 0
7.1996 3.01992068375810e+00 0 0
7.2396 2.86420696462426e+00 0 0
7.2796 3.04740504291067e+00 0 0
7.3196 3.32366705982839e+00 0 0
7.3596 2.93138814392095e+00 0 0
7.3996 3.06625143606421e+00 0 0
7.4396 3.14731800499522e+00 0 0
7.4796 3.07433571991915e+00 0 0
7.5196 2.85754148621403e+00 0 0
7.5596 2.85522046223871e+00 0 0
7.5996 3.03823910686213e+00 0 0
7.6396 3.10851364930782e+00 0 0
7.6796 3.05951369154788e+00 0 0
7.7196 2.97203539844313e+00 0 0
7.7596 2.90949523837932e+00 0 0
7.7996 3.14536295779886e+00 0 0
7.8396 2.82220271673140e+00 0 0
7.8796 2.79160876893590e+00 0 0
7.9196 2.84960382840152e+00 0 0
7.9596 2.84835903304310e+00 0 0
7.9996 3.01104660922723e+00 0 0
8.0396 2.85549406599296e+00 0 0
8.0796 2.91693967702697e+00 0 0
8.1196 2.96406935505822e+00 0 0
8.1596 2.93084861188333e+00 0 0
8.1996 2.83062696396645e+00 0 0
8.2396 2.95406091656809e+00 0 0
8.2796 3.20051606936990e+00 0 0
8.3196 3.20940868090654e+00 0 0
8.3596 3.26886922007992e+00 0 0
8.3996 2.90779759610744e+00 0 0
8.4396 2.99461072250058e+00 0 0
8.4796 2.87079188156648e+00 0 0
8.5196 3.04954833238744e+00 0 0
8.5596 3.10267791783267e+00 0 0
8.5996 2.89427006754300e+00 0 0
8.6396 3.12475560115284e+00 0 0
8.6796 2.99139310022175e+00 0 0
8.7196 2.95063395103888e+00 0 0
8.7596 3.03353010415384e+00 0 0
8.7996 3.08609902300856e+00 0 0
8.8396 3.38469799541265e+00 0 0
8.8796 3.07373524758054e+00 0 0
8.9196 3.36689039466519e+00 0 0
8.9596 3.59112554879902e+00 0 0
8.9996 3.35793854621536e+00 0 0
9.0396 3.37990951432134e+00 0 0
9.0796 3.30489136793902e+00 0 0
9.1196 3.21768023358403e+00 0 0
9.1596 3.24104282571805e+00 0 0
9.1996 3.20920996636600e+00 0 0
9.2396 3.24279651144430e+00 0 0
9.2796 3.21285316750639e+00 0 0
9.3196 3.52556703621462e+00 0 0
9.3596 3.35230914272152e+00 0 0
9.3996 3.50851465813245e+00 0 0
9.4396 3.41479344789987e+00 0 0
9.4796 3.69614551173060e+00 0 0
9.5196 3.05595172857903e+00 0 0
9.5596 3.09024678773859e+00 0 0
9.5996 2.90244260708449e+00 0 0
9.6396 3.18670619993117e+00 0 0
9.6796 3.00249473101930e+00 0 0
9.7196 3.08556593606167e+00 0 0
9.7596 3.22312965002622e+00 0 0
9.7996 3.13308586515179e+00 0 0
9.8396 3.17727024261903e+00 0 0
9.8796 3.07626202406144e+00 0 0
9.9196 3.02644991136716e+00 0 0
9.9596 3.02931975052721e+00 0 0
9.9996 2.92188633174328e+00 0 0
10.0396 3.12281297133258e+00 0 0
10.0796 2.99700216291110e+00 0 0
10.1196 3.08971012811697e+00 0 0
10.1596 3.11754195357037e+00 0 0
10.1996 3.29321842757704e+00 0 0
10.2396 3.56894244952901e+00 0 0
10.2796 3.22502420226518e+00 0 0
10.3196 3.46524930668150e+00 0 0
10.3596 3.34755819259674e+00 0 0
10.3996 3.26165931705431e+00 0 0
10.4396 3.28108904222924e+00 0 0
10.4796 3.31730225382305e+00 0 0
10.5196 3.20815469236829e+00 0 0
10.5596 3.23067277489590e+00 0 0
10.5996 3.12470401333302e+00 0 0
10.6396 3.14629210347761e+00 0 0
10.6796 3.26134338510608e+00 0 0
10.7196 3.34873994588424e+00 0 0
10.7596 3.05362776803681e+00 0 0
10.7996 3.20116201662688e+00 0 0
10.8396 3.07500751632889e+00 0 0
10.8796 2.95679309128469e+00 0 0
10.9196 2.93922106282738e+00 0 0
10.9596 3.03006876148236e+00 0 0
10.9996 2.95170771227023e+00 0 0
11.0396 2.83729274480745e+00 0 0
11.0796 2.98897353973682e+00 0 0
11.1196 3.13801134493760e+00 0 0
11.1596 2.95842513040908e+00 0 0
11.1996 2.93031471393596e+00 0 0
11.2396 3.02463488928890e+00 0 0
11.2796 3.10073450184703e+00 0 0
11.3196 2.95202129793480e+00 0 0
11.3596 3.14848078144842e+00 0 0
11.3996 3.36598767879217e+00 0 0
11.4396 3.14643710617128e+00 0 0
11.4796 3.14091683534720e+00 0 0
11.5196 3.48134648872357e+00 0 0
11.5596 3.42598298827686e+00 0 0
11.5996 3.52344499616721e+00 0 0
11.6396 3.29490306793726e+00 0 0
11.6796 3.46410024769937e+00 0 0
11.7196 3.40378889370713e+00 0 0
11.7596 3.35579662673527e+00 0 0
11.7996 3.18538918052252e+00 0 0
11.8396 3.12213059699639e+00 0 0
11.8796 3.02829409155568e+00 0 0
11.9196 3.12670148059806e+00 0 0
11.9596 3.18924301509987e+00 0 0
11.9996 3.23646820895517e+00 0 0
12.0396 3.31361332164446e+00 0 0
12.0796 3.28661312930252e+00 0 0
12.1196 3.39024879470333e+00 0 0
12.1596 3.15011232968063e+00 0 0
12.1996 3.12573401865096e+00 0 0
12.2396 3.05868387406988e+00 0 0
12.2796 3.27915027479380e+00 0 0
12.3196 2.98216117021052e+00 0 0
12.3596 2.97611399063967e+00 0 0
12.3996 3.26073514735949e+00 0 0
12.4396 3.17221601140113e+00 0 0
12.4796 3.35372536481749e+00 0 0
12.5196 3.20478624766864e+00 0 0
12.5596 3.22176791898777e+00 0 0
12.5996 3.25623186344055e+00 0 0
12.6396 3.26182916985773e+00 0 0
